Time,right_TA,right_RF,right_VM,right_MG,left_TA,left_RF,left_VM,left_MG,mark,Filtered_right_TA,Filtered_right_RF,Filtered_right_VM,Filtered_right_MG,Filtered_left_TA,Filtered_left_RF,Filtered_left_VM,Filtered_left_MG
0.084,-0.00036011,0.29403,-0.22212,-0.159723,0.0132335,-0.0662487,-0.0138103,0.0346827,0,0.04633363252013,0.10927451627265611,-0.22887151707126113,0.01804313354891364,0.008214188253165548,-0.048300459227659014,0.01940845891931297,0.08673087349530106
0.085,-0.0243811,0.299224,-0.209659,-0.174155,-0.0225564,-0.0563526,-0.00769135,0.0828201,0,0.028251418591794315,0.10471956760513386,-0.18788366671724704,0.02595927825709901,-0.029931521645617562,-0.035409180796315484,0.019481209680377427,0.0949957788351599
0.086,-0.0518104,0.304646,-0.150807,-0.19201,-0.0242307,-0.0884421,-0.00278388,0.128669,0,0.014218612281648876,0.09959992139592563,-0.10472597145976571,0.02871575400399774,-0.02389550105217364,-0.05546973598137524,0.019097606543984735,0.09987217135081106
0.087,-0.0635112,0.312272,-0.0971154,-0.216173,-0.00994957,-0.103986,-0.00462564,0.175698,0,0.010357252665202621,0.09716972658798823,-0.03546323811015116,0.02456141127802265,-0.007403165014343169,-0.06718610982157924,0.012458623750886565,0.10653412549420824
0.088,-0.105476,0.320941,-0.0795161,-0.235606,-0.00258813,-0.101573,-0.00304571,0.223325,0,-0.01772933485126835,0.0968522956401821,-0.0072836504930946094,0.02326496472209662,0.009196631388618499,-0.051634180179045655,0.009909780033113788,0.11446044499760477
0.089,-0.132034,0.323266,-0.0400396,-0.251462,-0.0104635,-0.0730582,-0.00277685,0.263946,0,-0.03718693784794325,0.09170743355108146,0.03557854830817624,0.02468314698206917,0.005922067966171604,-0.018206748810888324,0.006491490587894007,0.11709276572451768
0.09,-0.128763,0.317894,0.00162863,-0.269715,-0.0193529,-0.0853449,-0.0128434,0.300264,0,-0.023406804140502488,0.08147288492355162,0.07760364993999477,0.021834784902259274,0.0038809179167491083,-0.017452498914785237,-0.006692534097738749,0.11743777696057706
0.091,-0.118208,0.310812,0.0348727,-0.282737,-0.0269087,-0.10645,-0.025342,0.33393,0,-0.009572194613998964,0.07147473421237874,0.10774818352432074,0.023072325296081032,-8.112127784981604e-05,-0.032751278805591144,-0.022259147543499124,0.11756754880521073
0.092,-0.121277,0.297273,0.0569852,-0.291077,-0.0445802,-0.0945583,-0.029187,0.365665,0,-0.00841657685233986,0.05811945993125845,0.12720495448770258,0.027218634976987052,-0.015981937174108906,-0.00920449127498818,-0.02865450250117117,0.11831403901661297
0.093,-0.137446,0.27254,0.0614719,-0.302333,-0.0679647,-0.0769924,-0.0269441,0.391141,0,-0.02673377256727285,0.03497506611385032,0.12978635970943414,0.026970422183908976,-0.03947195381390032,0.014589096959403192,-0.02944485635815169,0.11538154202719862
0.094,-0.134264,0.238301,0.0478474,-0.314517,-0.0712543,-0.0383766,-0.0272542,0.403837,0,-0.026119093631830372,0.0046524989989708936,0.11770397321702279,0.02416201418407886,-0.04612738355407944,0.06258257965071412,-0.0322312058218954,0.10194853567427067
0.095,-0.125737,0.198932,0.000269053,-0.32803,-0.0614305,0.0279679,-0.022662,0.415955,0,-0.024258452171786238,-0.030732233268053077,0.07512925608153284,0.018165023926080853,-0.0407250334156254,0.1351459427262818,-0.031006428913016245,0.09019330058716876
0.096,-0.136024,0.161101,-0.0613076,-0.340369,-0.0240793,0.0269262,-0.0181232,0.431627,0,-0.04178175715039973,-0.06388621883995338,0.022872477762902327,0.011855033428705418,-0.009203324402941868,0.14104844924677068,-0.029165197231199456,0.08359720336156325
0.097,-0.133351,0.138337,-0.111047,-0.356463,0.0352593,-0.025806,-0.0108239,0.444464,0,-0.04722263266945087,-0.08337656138279984,-0.014011889968925578,-0.00044445961179228775,0.04300180477659708,0.09434027751381882,-0.025547502410862066,0.07599451624609413
0.098,-0.0840735,0.130128,-0.142361,-0.376983,0.0641299,-0.0510615,0.000926235,0.457479,0,-0.006232391834831137,-0.08928159719946195,-0.029891096407808876,-0.018529326355732515,0.06769587971458849,0.07414115178009839,-0.016703208464999682,0.06964293076071332
0.099,0.00637466,0.130955,-0.168853,-0.392536,0.0678974,-0.0354095,0.016416,0.460505,0,0.07831014499698744,-0.08835832199407416,-0.0396767477593222,-0.03415871676288569,0.06433975280432025,0.09565509887003308,-0.0048399845993881835,0.05499453738336016
